,buytime,buyprice,stoploss,target,selltime,profit,open,high,close,low,5ema,9ema,21ema,rsi,openCloseDiff,ema5_highDiff
2438,08-04-2020 04:20,22.2,21.95,25.95,08-04-2020 04:30,-1.126126126,21.97,22.2,22.18,21.95,22.23371983,22.34746831,22.57849445,32.99090796,0.946798918,0.151660754
2439,23-04-2020 01:45,25.9,25.67,29.35,23-04-2020 03:30,-0.888030888,25.73,25.9,25.9,25.67,25.90216414,25.92379018,25.85310082,53.70277358,0.656370656,0.008355067
2440,11-06-2020 23:50,23,22.7,27.5,21-06-2020 23:45,19.56521739,22.75,23,22.98,22.7,23.20649644,23.3413281,23.52197702,29.19417361,1.000870322,0.889821698
2441,14-08-2020 04:55,37.08,36.6,44.28,18-08-2020 00:30,-1.294498382,36.6,37.08,36.98,36.6,37.1296256,37.44939644,38.0279685,26.27418915,1.027582477,0.13365499
2442,03-09-2020 23:45,35.63,35.12,43.28,07-09-2020 02:50,-1.431378052,35.17,35.63,35.5,35.12,35.94280403,36.04415401,36.18006825,13.20881441,0.929577465,0.870282778
2443,08-09-2020 23:45,34.15,33.4,45.4,09-09-2020 00:55,-2.196193265,33.77,34.15,34.1,33.4,34.16177382,34.16996403,34.22513191,41.30009416,0.967741935,0.034464883
2444,22-09-2020 00:20,30.85,30.52,35.8,22-09-2020 04:40,-1.069692058,30.62,30.85,30.85,30.52,30.93490293,31.16036355,31.70705296,27.92251074,0.74554295,0.274456758
2445,21-12-2020 03:30,39.02,38.7,43.82,21-12-2020 03:45,-0.82009226,38.75,39.02,38.97,38.7,39.11875456,39.30240925,39.63348538,27.55470272,0.564536823,0.252448108
2446,06-01-2021 04:05,43.8,43.32,51,10-01-2021 23:45,-1.095890411,43.32,43.8,43.8,43.32,43.86096967,44.01433556,44.30650382,38.8452126,1.095890411,0.139006662
2447,17-01-2021 23:10,43.53,43.02,51.18,17-01-2021 23:25,-1.171605789,43.02,43.53,43.5,43.02,43.55468371,43.79900006,44.17233888,32.39634557,1.103448276,0.056672914
2448,21-01-2021 22:45,44.73,44.33,50.73,22-01-2021 00:30,-0.894254415,44.5,44.73,44.73,44.33,44.77208098,44.82582902,45.04960141,41.29349789,0.514196289,0.093989325
2449,25-03-2021 01:15,39.87,39.53,44.97,25-03-2021 01:40,-0.852771507,39.62,39.87,39.82,39.53,39.90462669,40.06914219,40.34533231,32.84689569,0.502260171,0.08677362
2450,12-04-2021 00:05,40.88,40.17,51.53,11-05-2021 23:45,26.0518591,40.4,40.88,40.87,40.17,41.19383135,41.70209164,42.39575159,21.94413946,1.149987766,0.76184064
2451,12-05-2021 05:00,49.58,49.08,57.08,12-05-2021 05:25,-1.008471158,49.08,49.58,49.58,49.08,49.62399927,49.76229147,49.97470341,38.04158877,1.008471158,0.088665311
2452,12-05-2021 05:30,49.13,48.6,57.08,13-05-2021 23:50,-1.078770609,48.7,49.13,49.13,48.6,49.15136619,49.31283685,49.63405761,39.27377873,0.875228984,0.043470188
2453,08-06-2021 00:35,49.82,49.47,55.07,14-06-2021 00:00,-0.702529105,49.57,49.82,49.82,49.47,49.9702897,50.20552877,50.55932221,27.62085167,0.501806503,0.300758113
2454,14-06-2021 00:05,49.73,49.27,56.63,16-06-2021 23:45,-0.924994973,49.32,49.73,49.72,49.27,49.88187928,50.19919051,50.50361568,35.12992286,0.804505229,0.304477863
2455,20-06-2021 23:45,48.18,47.33,60.93,01-07-2021 00:40,26.46326276,47.33,48.18,47.87,47.33,48.49843342,48.55965676,48.48462478,35.06489312,1.128055149,0.65658496
2456,08-08-2021 23:50,55.23,54.48,66.48,09-08-2021 00:35,-1.357957632,54.6,55.23,55.23,54.48,56.5383505,57.22892835,57.9413304,20.63411948,1.140684411,2.314093865
2457,30-09-2021 23:45,67.3,66.38,81.1,06-10-2021 05:45,-1.367013373,66.67,67.3,67.17,66.38,67.42935493,67.55532661,67.72975673,30.77932179,0.744379932,0.191837716
2458,19-10-2021 00:40,70.33,69.48,83.08,19-10-2021 04:50,-1.208588085,69.55,70.33,70.32,69.48,70.5759268,70.97003064,71.54775373,31.67844899,1.094994312,0.348457067
2459,16-11-2021 22:50,72.03,71.6,78.48,17-11-2021 01:30,-0.596973483,71.6,72.03,71.98,71.6,72.1669117,72.36300064,72.75267221,31.85827355,0.527924423,0.189715334
2460,28-11-2021 22:50,64.57,63.05,87.37,24-02-2022 03:00,-2.354034381,63.07,64.57,64.57,63.05,64.87172996,65.41224834,66.28626928,32.29586816,2.323060245,0.465117797
2461,28-08-2022 23:45,101.37,100.22,118.62,26-09-2022 01:05,-1.134457926,100.6,101.37,101.22,100.22,101.6151153,101.6801208,101.7873671,33.48876376,0.612527169,0.241219309
2462,29-01-2023 22:50,90.8,89.7,107.3,29-01-2023 23:10,-1.211453744,90.1,90.8,90.8,89.7,92.28359006,92.94451343,93.47549401,29.56317517,0.77092511,1.607642334
2463,14-08-2023 00:05,130.5,129.45,146.25,17-08-2023 05:25,-0.804597701,129.6,130.5,130.5,129.45,130.5079914,130.8966499,131.5583395,37.29002413,0.689655172,0.006123296
2464,12-01-2018 02:20,727,722.95,787.75,16-01-2018 03:00,-0.557083906,722.95,727,726.85,722.95,727.014817,728.9024632,732.0811919,31.04656289,0.536561877,0.002038065
2465,29-01-2018 23:15,708.5,703.2,788,02-02-2018 00:00,-0.74805928,703.45,708.5,708.25,703.2,709.4213351,711.6822208,715.4438756,32.79329865,0.677726791,0.12987135
2466,22-03-2018 23:45,696.2,684.1,877.7,23-03-2018 01:55,-1.73800632,684.1,696.2,695.8,684.1,698.2699337,698.448106,698.9394626,41.95842221,1.681517677,0.29643746
2467,16-07-2018 23:45,588.2,582.5,673.7,19-07-2018 00:00,-0.969058143,582.5,588.2,585.95,582.5,589.5289739,590.4085326,592.6461004,27.20800628,0.588787439,0.225429784
2468,26-07-2018 05:35,630.3,624.8,712.8,27-07-2018 00:00,-0.872600349,625.25,630.3,630,624.8,630.5765065,631.7360251,633.6324682,40.50393251,0.753968254,0.043849789
2469,01-08-2018 01:40,651.7,648.1,705.7,01-08-2018 02:10,-0.552401412,648.1,651.7,651.55,648.1,651.8268714,652.9075565,652.8615739,48.75411731,0.529506561,0.019463969
2470,03-10-2018 23:50,596.65,591.05,680.65,04-10-2018 00:25,-0.938573703,592.5,596.65,595.7,591.05,598.7061426,601.2977637,605.331912,26.42211533,0.537183146,0.343431011
2471,03-01-2019 04:15,488.75,485.5,537.5,03-01-2019 23:05,-0.664961637,485.7,488.75,488.4,485.5,488.8684163,489.6855257,491.0632621,38.40315551,0.552825553,0.024222527
2472,27-01-2019 23:05,474.35,471.5,517.1,27-01-2019 23:15,-0.600822178,471.7,474.35,474.25,471.5,474.7726605,476.1826322,478.6970439,33.43635482,0.537691091,0.089023766
2473,02-06-2019 23:50,459.2,455.4,516.2,05-06-2019 23:45,-0.827526132,455.4,459.2,459.2,455.4,461.885564,463.663206,465.6950871,34.13807204,0.827526132,0.58143493
2474,09-07-2019 00:30,439.8,435.5,504.3,19-07-2019 03:20,-0.977717144,436.35,439.8,439,435.5,440.8895556,442.6896609,444.8802231,33.43542208,0.603644647,0.247126652
2475,05-08-2019 23:55,405.1,400.6,472.6,13-08-2019 03:45,-1.11083683,402.85,405.1,405.1,400.6,408.4352867,412.0483169,416.9559764,22.69674324,0.555418415,0.816601012
2476,16-08-2019 00:05,392.45,389.7,433.7,20-08-2019 05:55,-0.700726207,389.7,392.45,391.75,389.7,392.8391176,394.8770937,396.5662806,39.27979052,0.523292916,0.09905267
2477,12-09-2019 01:00,407.7,405,448.2,12-09-2019 02:05,-0.662251656,405,407.7,407.65,405,408.6657799,410.2033742,411.5718731,38.85809052,0.65006746,0.236325127
2478,10-11-2019 22:50,425,420.8,488,17-12-2019 04:55,14.82352941,421.25,425,424.6,420.8,425.3914261,426.4817948,429.9936456,38.02780243,0.788977862,0.092015507
2479,27-02-2020 23:20,437.85,432.8,513.6,27-02-2020 23:35,-1.153363024,433.2,437.85,436.35,432.8,439.5149596,443.4120486,449.81514,23.99954862,0.721897559,0.378817495
2480,27-02-2020 23:45,427.4,423.6,484.4,05-03-2020 22:45,-0.889096865,423.75,427.4,427.4,423.6,429.7583486,433.7933241,442.2275081,24.97965827,0.854000936,0.548761552
2481,15-03-2020 23:50,362.65,359,417.4,16-03-2020 00:00,-1.006480077,359.85,362.65,362.4,359,368.8110282,371.2499468,372.4220024,37.67331811,0.703642384,1.670510839
2482,17-03-2020 05:45,355.9,350.85,431.65,18-03-2020 00:25,-1.418937904,351.4,355.9,355.6,350.85,358.2943051,362.6884845,369.372728,24.04199295,1.181102362,0.66825095
2483,18-03-2020 01:40,350.05,347.6,386.8,18-03-2020 02:40,-0.699900014,347.6,350.05,349.8,347.6,350.1104354,351.1878464,354.0420746,38.8119722,0.628930818,0.017261814
2484,20-03-2020 00:05,304.1,297.35,405.35,20-03-2020 04:30,-2.219664584,300.65,304.1,304.1,297.35,304.8393416,305.6484792,307.1036148,44.89909796,1.134495232,0.242534853
2485,20-03-2020 04:40,300.25,294.75,382.75,22-03-2020 23:45,-1.831806828,294.75,300.25,299.5,294.75,300.8610306,304.5526046,309.3088066,34.16917871,1.585976628,0.203093967
2486,27-03-2020 01:50,258.65,255.4,307.4,29-03-2020 23:45,-1.256524261,256,258.65,258.2,255.4,261.0347162,264.6686494,271.6754869,28.10202925,0.852052672,0.913562847
2487,30-03-2020 01:40,253,251,283,30-03-2020 01:45,-0.790513834,251,253,252.6,251,253.1739827,254.0375129,255.8170782,38.18717501,0.63341251,0.068720602
2488,31-03-2020 05:40,235.5,231.05,302.25,31-03-2020 23:45,-1.889596603,233.35,235.5,235.15,231.05,235.8479904,236.7706134,238.0453304,36.47062569,0.76546885,0.147548575
2489,03-04-2020 05:55,216.45,215.05,237.45,07-04-2020 00:25,-0.646800647,215.2,216.45,216.45,215.05,218.1900158,219.8737201,222.520959,23.41746368,0.577500578,0.797477291
2490,07-04-2020 00:30,217.65,214.95,258.15,07-04-2020 01:50,-1.240523777,215.3,217.65,217.65,214.95,217.8893517,218.7994756,220.5823685,42.89827188,1.079715139,0.109850095
2491,21-04-2020 00:00,270.4,266,336.4,21-04-2020 00:40,-1.627218935,267.5,270.4,269.85,266,274.223455,278.5567862,283.7160557,25.2327256,0.870854178,1.394284469
2492,23-04-2020 04:55,257.75,256.15,281.75,23-04-2020 05:00,-0.620756547,256.15,257.75,257.75,256.15,258.4083337,259.1561676,260.70955,35.10701264,0.620756547,0.254764897
2493,23-04-2020 05:05,257.1,254.75,292.35,23-04-2020 05:50,-0.914041229,254.9,257.1,256.95,254.75,257.1537039,258.0419473,259.8917768,37.60740531,0.797820588,0.020883961
2494,23-04-2020 23:45,256.3,251.1,334.3,29-05-2020 05:35,30.43308623,251.1,256.3,256,251.1,256.4700152,256.8146423,257.9868154,39.50297335,1.9140625,0.066290485
2495,11-06-2020 04:05,356.65,354.25,392.65,11-06-2020 04:45,-0.672928642,354.25,356.65,356.5,354.25,356.6980414,357.1868486,357.6983036,44.43946267,0.631136045,0.013468372
2496,29-06-2020 05:30,314.65,311.9,355.9,30-06-2020 00:00,-0.87398697,312.9,314.65,314.55,311.9,315.0099741,316.6646088,321.894083,30.85105317,0.524558894,0.114273878
2497,11-11-2020 02:45,510.55,499.55,675.55,11-11-2020 03:45,-2.154539222,502.9,510.55,508.85,499.55,512.6607592,515.135426,518.2903329,33.30477447,1.169303331,0.411726303
2498,23-12-2020 22:50,528.75,522.8,618,24-12-2020 04:15,-1.125295508,524.2,528.75,528.7,522.8,532.0868347,533.5682441,532.4854618,46.09743815,0.851144316,0.627122209
2499,29-01-2021 04:40,585.9,578.6,695.4,31-01-2021 23:05,-1.245946407,581,585.9,584.35,578.6,587.4368269,590.9804862,594.6836832,32.61097457,0.573286558,0.261615697
2500,25-04-2021 23:50,575.85,571.75,637.35,04-05-2021 00:05,10.67986455,571.75,575.85,575.3,571.75,577.832424,579.3616097,582.0279232,35.01152308,0.617069355,0.343079405
2501,22-11-2021 22:55,732.05,725.1,836.3,25-11-2021 22:45,-0.949388703,725.8,732.05,732,725.1,732.3751283,734.5121588,736.7261583,42.14146234,0.846994536,0.044393684
2502,25-11-2021 22:50,719,712.6,815,25-11-2021 23:20,-0.890125174,713.7,719,718.7,712.6,724.7546772,727.7243287,729.6328043,33.29144622,0.69570057,0.794017257
2503,28-11-2021 22:50,688,680.55,799.75,19-12-2021 22:45,-1.082848837,682.15,688,686.1,680.55,690.6878839,693.6878354,697.1095951,32.72366417,0.575717825,0.389160424
2504,11-01-2022 22:45,749.45,735.65,956.45,20-01-2022 22:50,-1.841350324,744,749.45,748.5,735.65,762.6088386,765.3827269,767.3442774,21.22361201,0.601202405,1.725503028
2505,24-01-2022 22:50,714.45,708.1,809.7,24-01-2022 23:45,-0.888795577,710,714.45,713.95,708.1,715.0701153,716.0679255,717.3837744,43.44514112,0.553260032,0.086720905
2506,13-02-2022 22:50,717.45,703.95,919.95,14-02-2022 03:35,-1.881664227,711.15,717.45,716.3,703.95,722.1440335,726.092685,729.5496738,34.6987734,0.718972498,0.650013471
2507,21-02-2022 22:50,664.6,657.85,765.85,21-02-2022 23:10,-1.01564851,659.1,664.6,663.5,657.85,671.8128692,676.8804093,683.2719802,20.35622774,0.663149962,1.073642602
2508,23-02-2022 22:50,681.35,665.5,919.1,23-02-2022 23:15,-2.326264035,665.5,681.35,680.2,665.5,687.8591552,693.3727032,698.8117891,33.29829777,2.16112908,0.946291859
2509,17-04-2022 23:45,729.45,713.95,961.95,24-04-2022 23:45,-2.124888615,721.5,729.45,727.65,713.95,730.5444364,731.6583973,732.773235,34.3180625,0.845186559,0.149811058
2510,24-04-2022 23:50,721,714.85,813.25,25-04-2022 03:00,-0.852981969,717.3,721,721,714.85,721.268682,722.514661,725.3538932,34.15964799,0.513176144,0.03725131
2511,13-05-2022 04:50,642.5,638.75,698.75,13-05-2022 04:55,-0.583657588,638.95,642.5,642.5,638.75,642.8348308,644.1319643,644.1394166,48.45873256,0.552529183,0.052086607
2512,05-06-2022 23:45,658.85,652.6,752.6,05-06-2022 23:55,-0.9486226,654,658.85,658.85,652.6,659.3612093,659.9868276,662.3300337,35.48489312,0.736131138,0.077530995
2513,06-06-2022 23:50,644.95,639.7,723.7,16-06-2022 03:40,-0.81401659,639.7,644.95,644.8,639.7,645.0883535,646.5143419,648.1290454,40.54423052,0.790942928,0.021447214
2514,02-08-2022 04:30,749.3,745.25,810.05,02-08-2022 23:45,-0.540504471,745.55,749.3,749.3,745.25,749.4564124,750.2524515,751.291935,45.49166042,0.500467103,0.020870107
2515,02-08-2022 23:50,737.85,725.15,928.35,03-08-2022 00:45,-1.72121705,725.4,737.85,736.25,725.15,740.5226702,744.205665,747.7308097,35.97202876,1.473684211,0.360916723
2516,28-08-2022 23:50,717.95,710.6,828.2,26-09-2022 01:25,-1.023748172,711.05,717.95,717.55,710.6,722.8620522,726.4815144,730.3163625,28.96699284,0.905860219,0.679528298
2517,27-09-2022 23:50,698.2,691,806.2,29-09-2022 01:45,-1.031223145,691.75,698.2,698.2,691,699.5674201,700.7974782,702.4521744,41.89795779,0.923804068,0.195466528
2518,14-11-2022 02:30,862,850.55,1033.75,14-11-2022 02:45,-1.328306265,857.5,862,862,850.55,866.7754293,870.0032616,873.9305373,26.74086622,0.522041763,0.550941937
2519,20-11-2022 22:50,831.25,826.1,908.5,20-11-2022 23:15,-0.619548872,826.25,831.25,830.6,826.1,831.9627394,833.2151548,834.2031098,42.38987484,0.523717794,0.085669635
2520,14-02-2023 03:15,867.85,860,985.6,14-02-2023 22:45,-0.904534194,860,867.85,864.95,860,869.2810167,874.5326954,881.4838459,22.10948912,0.572287415,0.164620723
2521,14-02-2023 22:55,827.5,811.8,1063,13-03-2023 01:00,-1.897280967,811.8,827.5,825.9,811.8,839.4182589,850.1272397,862.0317728,25.47595882,1.707228478,1.419823642
2522,05-05-2023 03:25,759.5,748.4,926,31-07-2023 01:50,21.92231731,754.6,759.5,758.95,748.4,761.6725528,764.3375101,768.8324204,29.74423528,0.573160287,0.285234485
2523,01-01-2018 23:40,95,94.3,105.5,12-01-2018 00:20,11.05263158,94.35,95,94.95,94.3,95.00886372,95.20627838,95.24407647,47.93527805,0.631911532,0.009329357
2524,16-01-2018 23:10,96.4,95.8,105.4,22-01-2018 04:25,9.336099585,95.9,96.4,96.4,95.8,96.61006236,97.14231651,97.90533948,28.38238322,0.518672199,0.217433215
2525,05-02-2018 22:45,91.75,88.7,137.5,06-03-2018 04:25,-3.324250681,90.5,91.75,91.65,88.7,93.91841896,94.15041244,93.95165568,34.52420472,1.254773595,2.308832477
2526,14-05-2018 02:10,78.95,78.45,86.45,14-05-2018 03:55,-0.633312223,78.45,78.95,78.9,78.45,79.00130292,79.2428972,79.77508189,31.02561334,0.570342205,0.064939331
2527,28-09-2018 00:00,69.75,68.75,84.75,28-09-2018 02:45,-1.433691756,69.1,69.75,69.7,68.75,69.95658963,70.23219114,70.51229789,38.32550066,0.860832138,0.295311178
2528,30-09-2018 23:55,67.25,66.35,80.75,14-11-2018 01:05,-1.338289963,66.65,67.25,67.2,66.35,67.53135715,67.81577894,68.17781237,35.03468164,0.818452381,0.416631861
2529,30-11-2018 04:55,68.2,67,86.2,05-12-2018 03:05,-1.759530792,67.15,68.2,68.15,67,68.29611739,68.15980814,67.7259732,54.41680279,1.467351431,0.14073625
2530,10-12-2018 22:45,62.9,61.8,79.4,11-12-2018 00:15,-1.748807631,62.05,62.9,62.75,61.8,62.94284395,63.05773394,63.32982137,30.92414035,1.115537849,0.068068031
2531,13-12-2018 22:50,66.45,66,73.2,30-12-2018 22:55,10.15801354,66,66.45,66.4,66,66.48229317,66.56550069,66.75162084,41.29057489,0.602409639,0.048574093
2532,25-01-2019 04:30,66.65,66.25,72.65,25-01-2019 04:45,-0.600150038,66.25,66.65,66.65,66.25,66.69320776,66.85253642,67.18640721,35.74114698,0.600150038,0.064785844
2533,14-03-2019 00:15,67.65,67.1,75.9,14-03-2019 00:30,-0.81300813,67.2,67.65,67.6,67.1,67.71950631,67.86512013,68.06958692,40.12302033,0.591715976,0.10263853
2534,31-07-2019 23:45,58.7,58.1,67.7,01-08-2019 01:00,-1.022146508,58.35,58.7,58.65,58.1,58.78730652,58.7790158,58.66837097,51.44514606,0.511508951,0.148512539
2535,12-08-2019 23:45,55.05,53.85,73.05,13-08-2019 01:15,-2.179836512,54,55.05,54.5,53.85,56.10857673,56.42588376,56.77546524,16.3387081,0.917431193,1.886657606
2536,16-08-2019 00:05,50.6,50.25,55.85,20-08-2019 01:25,-0.691699605,50.3,50.6,50.6,50.25,50.61094807,50.74400528,50.96957583,37.14645956,0.592885375,0.021631819
2537,20-09-2019 05:20,49.75,49.3,56.5,29-09-2019 23:50,-0.904522613,49.4,49.75,49.65,49.3,49.75742362,49.81959574,49.7059844,50.72804773,0.503524673,0.014919628
2538,18-10-2019 03:15,55.65,54.85,67.65,18-10-2019 03:35,-1.437556155,55.3,55.65,55.6,54.85,55.84891667,56.06311333,55.99559652,49.34602109,0.539568345,0.356169249
2539,18-10-2019 05:50,54.2,53.9,58.7,21-10-2019 23:45,-0.553505535,53.9,54.2,54.2,53.9,54.42603283,54.6155743,54.88922545,38.35758742,0.553505535,0.415302785
2540,24-10-2019 00:10,53.35,52.95,59.35,24-10-2019 00:45,-0.749765698,52.95,53.35,53.35,52.95,53.35827507,53.49185459,53.71507729,39.9836606,0.749765698,0.015508509
2541,30-10-2019 23:50,57.5,56.75,68.75,31-10-2019 00:05,-1.304347826,57,57.5,57.4,56.75,57.90508931,58.34307687,58.79964874,31.49821447,0.696864111,0.699574619
2542,01-02-2020 04:50,39.65,39.2,46.4,02-02-2020 22:45,-1.134930643,39.3,39.65,39.65,39.2,40.05423447,40.53902033,41.25162717,23.38794535,0.882723834,1.009217821
2543,11-02-2020 23:20,36.45,35.95,43.95,12-02-2020 00:25,-1.371742112,36.1,36.45,36.45,35.95,36.57765961,36.95056485,37.6356147,20.45036872,0.960219479,0.34900978
2544,23-02-2020 22:45,34.7,34.25,41.45,23-02-2020 23:20,-1.296829971,34.3,34.7,34.7,34.25,34.98100536,35.05019351,35.16979201,27.76938775,1.152737752,0.803308418
2545,02-03-2020 04:45,29.45,29.05,35.45,05-03-2020 22:50,-1.358234295,29.25,29.45,29.45,29.05,29.64172275,29.90850356,30.32913396,23.14993158,0.679117148,0.646800302
2546,06-03-2020 03:50,29.25,29.1,31.5,08-03-2020 23:45,-0.512820513,29.1,29.25,29.25,29.1,29.26659024,29.29446921,29.31477507,46.16881871,0.512820513,0.056686607
2547,12-03-2020 00:00,25.3,24.75,33.55,12-03-2020 00:25,-2.173913043,24.9,25.3,25.3,24.75,25.52542015,26.05677772,26.83113541,21.68472985,1.581027668,0.883120218
2548,13-03-2020 05:05,24.9,24.55,30.15,15-03-2020 23:45,-1.40562249,24.65,24.9,24.9,24.55,24.97375019,25.14549894,25.29560654,44.13494869,1.004016064,0.29531084
2549,24-03-2020 00:55,19.85,19.55,24.35,24-03-2020 23:55,-1.511335013,19.6,19.85,19.85,19.55,19.85104372,19.9726587,20.13485169,41.92077854,1.259445844,0.005257778
2550,18-05-2020 00:10,26.35,25.85,33.85,18-05-2020 23:55,-1.897533207,25.95,26.35,26.1,25.85,26.55363442,26.83593993,27.1525409,30.02831699,0.574712644,0.766879662
2551,22-05-2020 01:10,24.75,24.45,29.25,22-05-2020 01:30,-1.212121212,24.55,24.75,24.75,24.45,24.76738892,24.87302893,25.10212608,32.39214249,0.808080808,0.070208923
2552,28-05-2020 02:45,26.6,26.45,28.85,28-05-2020 03:15,-0.563909774,26.45,26.6,26.6,26.45,26.607695,26.65414986,26.64265795,50.8759561,0.563909774,0.028920197
2553,29-05-2020 00:00,26.35,26.15,29.35,09-06-2020 04:10,11.38519924,26.2,26.35,26.35,26.15,26.46077342,26.51976208,26.4989826,45.8703604,0.569259962,0.418632592
2554,10-06-2020 23:50,30.85,30.4,37.6,11-06-2020 04:50,-1.458670989,30.5,30.85,30.7,30.4,30.86309646,30.98928726,31.09013493,38.60036988,0.651465798,0.042434032
2555,11-06-2020 23:50,29,28.25,40.25,16-06-2020 03:40,-2.586206897,28.6,29,28.9,28.25,29.35598362,29.64542994,30.11166651,25.20229626,1.038062284,1.212644166
2556,24-06-2020 03:45,37.8,37.5,42.3,24-06-2020 04:05,-0.793650794,37.55,37.8,37.75,37.5,37.80794261,37.8701467,37.89088093,47.58590274,0.529801325,0.021007788
2557,14-07-2020 00:00,39.65,38.5,56.9,15-07-2020 01:50,-2.90037831,39,39.65,39.6,38.5,40.35084624,40.970749,41.61560181,26.05359553,1.515151515,1.736881152
2558,30-07-2020 00:05,38.05,37.75,42.55,30-07-2020 01:00,-0.788436268,37.8,38.05,38.05,37.75,38.05519197,38.1593546,38.372791,36.42472935,0.657030223,0.013643262
2559,06-08-2020 23:50,35.2,34.95,38.95,13-08-2020 04:45,10.65340909,34.95,35.2,35.15,34.95,35.38806048,35.50908404,35.66735676,22.38143068,0.568990043,0.531423515
2560,14-08-2020 00:20,38.3,37.8,45.8,14-08-2020 04:15,-1.305483029,37.9,38.3,38.1,37.8,38.3258015,38.49562805,38.65380724,35.28588191,0.524934383,0.067321492
2561,31-08-2020 03:50,39.25,38.85,45.25,31-08-2020 04:10,-1.01910828,39.05,39.25,39.25,38.85,39.29710683,39.4125178,39.62491426,38.85189294,0.50955414,0.119873538
2562,31-08-2020 05:15,38.35,38.05,42.85,01-09-2020 00:55,-0.782268579,38.1,38.35,38.35,38.05,38.36481045,38.46062995,38.75655634,39.24811112,0.651890482,0.038604264
2563,22-09-2020 00:20,32.65,32.35,37.15,23-09-2020 01:25,-0.918836141,32.4,32.65,32.65,32.35,32.75968605,33.0556094,33.62806343,26.80698679,0.765696784,0.334820226
